ConversionId,ConversionTimestamp,TDID,UID2,MatchedImpressionId,MatchedClickId,PartnerId,AdvertiserId,CampaignId,AdGroupId,CreativeId,ConversionType,ConversionValue,ConversionCurrency,AttributionType,AttributionWindowDays,OrderId,ProductId,Quantity,TrackingTagId,IsDeduplicated
2c0a0950-2d1b-46dc-9793-362ffb63f3d3,2024-12-09T05:55:42,TDID_CAC17F16E27E499C,UID2_24f606367646426fa35d,bcd81085-753a-4ce7-9a24-10aaafde7eec,,partner_8723,adv_ent_brand_001,cmp_stream_holiday,ag_stream_holid_prospecting_video,cr_ag_stream_holid_prospecting_video_1,Lead Form,352.21,USD,ViewThrough,7,ORD_366074,PROD_7820,1,tag_8798,True
00ec663f-35c3-4443-9863-25061e8c6a62,2024-11-19T05:44:11,TDID_222AAA800E044557,UID2_7295b9a1f81f42558498,48e65093-850b-4483-8be4-de0390c18836,,partner_7023,adv_travel_brand_002,cmp_vacation_cruise,ag_vacation_cru_prospecting_display,cr_ag_vacation_cru_prospecting_display_2,Purchase,476.02,USD,ViewThrough,1,ORD_674127,PROD_6005,2,tag_7024,True
a76729ef-21b3-4b7f-b2a2-f65dc424bd92,2024-11-22T09:24:27,TDID_831CCB98D02A4E96,UID2_fe0c6422455c4c1286da,adf841a1-c370-47d5-8d82-0dba42cb54c6,,partner_3821,adv_auto_brand_003,cmp_electra_test_drive,ag_electra_test_retargeting_native,cr_ag_electra_test_retargeting_native_2,Lead Form,152.99,USD,ViewThrough,7,ORD_920807,PROD_8152,1,tag_4694,True
294d862a-3063-4692-8af5-c7ba3b8d6d69,2024-11-19T00:35:36,TDID_CF3759A2E68B4DE9,UID2_e86a8af118454a5881f6,b84e2ce9-9ee2-4d0d-a6d0-f30207b8e0c6,,partner_9694,adv_cpg_brand_002,cmp_clean_newyear,ag_clean_newyea_prospecting_native,cr_ag_clean_newyea_prospecting_native_1,Newsletter Signup,307.11,USD,ViewThrough,1,ORD_252438,PROD_3299,3,tag_7691,True
c5af24b1-2256-419f-98f4-4ad9ce75890a,2024-12-11T14:18:47,TDID_705808C7C49542B0,UID2_082c64f68ae54989b07e,61f8252d-3d3f-44e7-95e0-6c5ad2935cfb,,partner_3549,adv_cpg_brand_002,cmp_clean_newyear,ag_clean_newyea_prospecting_native,cr_ag_clean_newyea_prospecting_native_3,Newsletter Signup,92.14,USD,ViewThrough,7,ORD_500645,PROD_5667,2,tag_5194,True
d9b64f60-fb3a-4ffc-b471-4a528de65e5f,2024-12-09T11:46:04,TDID_386D963541104969,UID2_0ffd77f8933c42ee9477,8e69e1a8-a41c-4341-8957-8535973796da,,partner_1770,adv_health_brand_002,cmp_wellness_newyear,ag_wellness_new_prospecting_video,cr_ag_wellness_new_prospecting_video_3,App Install,344.43,USD,ViewThrough,7,ORD_709401,PROD_6761,2,tag_7967,True
590e5d78-4e63-4df2-9a8b-5dec1bb00398,2024-12-04T16:05:43,TDID_8B5E1CFB4D0E43A8,UID2_1d4a7bcde43042dc9c3d,a806abf9-97bf-4eaf-b102-5b56ef0e879e,,partner_3316,adv_tech_brand_001,cmp_tech_holiday_bundle,ag_tech_holiday_performance_display,cr_ag_tech_holiday_performance_display_3,Lead Form,219.07,USD,ViewThrough,7,ORD_968491,PROD_5206,1,tag_7996,True
13c87196-be53-481b-8e0b-8684abe39c40,2024-12-11T09:59:07,TDID_AF206E65D4CD457B,UID2_5e353ee68f7f40359bda,9f2d1b1d-137d-46a2-9bed-4cdcc98cb54a,,partner_6744,adv_ent_brand_002,cmp_game_launch,ag_game_launch_performance_display,cr_ag_game_launch_performance_display_2,Page View,349.52,USD,ViewThrough,7,ORD_221713,PROD_1187,3,tag_9857,True
41151f41-f98b-474c-804c-fa6f064e1db5,2024-12-02T05:27:31,TDID_12708B02F14B4D21,UID2_b2c6b0ab2993494ab741,12a0535c-f34b-4558-8ff1-e5bebd619a4c,,partner_1169,adv_ent_brand_001,cmp_stream_holiday,ag_stream_holid_retargeting_display,cr_ag_stream_holid_retargeting_display_3,App Install,419.84,USD,ViewThrough,7,ORD_606069,PROD_5940,1,tag_7305,True
b3da0cff-87b6-4817-8149-aa668e4c59c8,2024-11-21T03:18:04,TDID_CE6EC1B9564D4114,UID2_f4d493d5e037488a8ad2,bcac5131-ac65-4ca8-8530-f76c5e27df66,,partner_4666,adv_travel_brand_003,cmp_flight_holiday,ag_flight_holid_retargeting_display,cr_ag_flight_holid_retargeting_display_2,Newsletter Signup,423.97,USD,ViewThrough,7,ORD_694492,PROD_6910,1,tag_8456,True
e0e9f292-27d1-4c50-bd7b-0408fad08df9,2024-12-13T14:11:01,TDID_FADEBE3C98EF483E,UID2_03ebe26540f6432da56d,95335da0-44ae-4913-a717-4a407541a7f2,,partner_8676,adv_auto_brand_003,cmp_electra_ev_awareness,ag_electra_ev_a_prospecting_native,cr_ag_electra_ev_a_prospecting_native_3,Lead Form,444.32,USD,ViewThrough,7,ORD_270447,PROD_4030,3,tag_8953,True
a5ac7d25-df4c-4c0e-843f-2c8169d9e199,2024-12-04T20:59:46,TDID_2FBBA69DFDB4443B,UID2_5b52f71d99934deea5e3,0f1606f2-d6a9-4892-a3b7-50b2e41d2c32,,partner_4158,adv_auto_brand_001,cmp_auto_yearend_sale,ag_auto_yearend_performance_video,cr_ag_auto_yearend_performance_video_1,Newsletter Signup,253.21,USD,ViewThrough,1,ORD_158825,PROD_1784,1,tag_5582,True
e2d6a30a-a4d3-4700-845e-c7e65f7647dc,2024-12-14T16:08:41,TDID_A915BD6423BB46C8,UID2_63fe4373e53b43a7a047,b2b07009-00cc-4874-bf9d-cbee0bfcf59f,,partner_7711,adv_auto_brand_003,cmp_electra_test_drive,ag_electra_test_retargeting_native,cr_ag_electra_test_retargeting_native_3,Lead Form,420.33,USD,ViewThrough,7,ORD_873097,PROD_1274,2,tag_4989,True
d477f29c-ba25-4e9a-a190-b4ea9c2974f7,2024-11-17T22:02:09,TDID_80F6C5B24F7F400A,UID2_4880294fb2fb4eb2bee2,013e3c94-74d2-4c3a-a8df-ef153cbf0451,,partner_2186,adv_tech_brand_001,cmp_tech_product_launch,ag_tech_product_prospecting_display,cr_ag_tech_product_prospecting_display_4,Purchase,437.48,USD,ViewThrough,1,ORD_449103,PROD_9435,1,tag_3786,True
6dc02a9a-5375-4d4f-9f46-e1d231795c43,2024-11-23T17:33:56,TDID_8CAE18E5702B4ED6,UID2_9b8afd7694564ede9071,8096e845-f872-4b4c-9ed6-4bb42e449fe0,,partner_9981,adv_auto_brand_002,cmp_speed_performance,ag_speed_perfor_prospecting_video,cr_ag_speed_perfor_prospecting_video_2,App Install,232.76,USD,ViewThrough,1,ORD_325767,PROD_5678,1,tag_8132,True
8909b9d5-92f5-411e-a019-f7e3dca8db1b,2024-11-22T02:43:47,TDID_D0E15302A4A4416B,UID2_94186c25f31144bfbc49,b5f8cad6-16c7-4e6a-9413-bba80082db9a,,partner_9384,adv_travel_brand_002,cmp_vacation_cruise,ag_vacation_cru_performance_video,cr_ag_vacation_cru_performance_video_1,Add to Cart,131.49,USD,ViewThrough,1,ORD_887384,PROD_7863,1,tag_6443,True
28c4cf38-ce5e-4e9c-b847-3ea6998fc835,2024-11-27T18:12:58,TDID_BE977D2859104C4B,UID2_380963d324c84c1f8bf3,f634d61f-1c44-46ef-9eb4-72a9f272e86d,,partner_9966,adv_ent_brand_002,cmp_game_launch,ag_game_launch_awareness_video,cr_ag_game_launch_awareness_video_1,Add to Cart,172.86,USD,ViewThrough,1,ORD_896403,PROD_7106,2,tag_7125,True
54adc84f-1284-4f9b-9172-c9d564424477,2024-12-07T01:40:35,TDID_27DE2CD1353547DB,UID2_4faf626fe3824fc496eb,32c1b0e2-529c-4188-bb4b-1a28e73e7f70,,partner_3096,adv_ent_brand_002,cmp_game_launch,ag_game_launch_prospecting_video,cr_ag_game_launch_prospecting_video_3,Newsletter Signup,370.68,USD,ViewThrough,7,ORD_883984,PROD_8069,1,tag_1898,True
0ad66e0b-014e-4fc6-b0e4-262a06c05155,2024-12-04T16:01:50,TDID_510E47AA1BF745EF,UID2_40534fb97e364677b466,9c098f51-a679-4b0c-8275-5b940f64e5f6,,partner_9855,adv_health_brand_002,cmp_wellness_newyear,ag_wellness_new_retargeting_native,cr_ag_wellness_new_retargeting_native_1,Page View,115.37,USD,ViewThrough,7,ORD_539975,PROD_8411,2,tag_4204,True
8ef41f62-1ac5-4555-980e-e469726efbdd,2024-12-17T09:00:50,TDID_F1B68AC1992C49BB,UID2_a12da26fa06f4b229b98,2e2a74a1-e05c-44e7-9337-a9140f618824,,partner_2736,adv_auto_brand_003,cmp_electra_test_drive,ag_electra_test_performance_video,cr_ag_electra_test_performance_video_2,Add to Cart,221.98,USD,ViewThrough,7,ORD_688863,PROD_5551,3,tag_7396,True
a9a714fe-1cdd-49a3-a869-423f8057ba7d,2024-11-20T16:18:02,TDID_6D221E4C78904E9C,UID2_dd8a273e80fa4e4f857f,04f1850f-4835-4cec-ba4f-95ab1ba2813e,,partner_9578,adv_health_brand_001,cmp_health_enrollment,ag_health_enrol_prospecting_video,cr_ag_health_enrol_prospecting_video_2,Page View,84.22,USD,ViewThrough,7,ORD_787907,PROD_6739,2,tag_9439,True
34453b2f-52de-4742-b33f-f97e766f0ff2,2024-12-14T19:32:25,TDID_A2361DDA3E9B4BF9,UID2_ead4e464973b4e8f99ba,3a1775f5-4c5b-427f-a26f-6f658b89018f,,partner_1702,adv_retail_brand_001,cmp_retail_clearance,ag_retail_clear_retargeting_display,cr_ag_retail_clear_retargeting_display_3,Page View,424.18,USD,ViewThrough,7,ORD_735859,PROD_1742,2,tag_5511,True
d111e136-ba4e-4ff5-9405-610819ae3f00,2024-11-29T14:36:15,TDID_0EB47C74C97445E7,UID2_cff7371727554fe1b8e3,0593579c-41a9-498d-ba28-8be149528090,,partner_1913,adv_auto_brand_003,cmp_electra_test_drive,ag_electra_test_prospecting_display,cr_ag_electra_test_prospecting_display_3,Newsletter Signup,85.86,USD,ViewThrough,1,ORD_590163,PROD_4330,1,tag_9961,True
fc5b1b13-f590-47b1-bf96-bf0f50d46313,2024-12-20T11:21:20,TDID_0D444A54680B4915,UID2_35cea448772840d99a7a,0d65326c-1373-49c7-819b-b3bc7f8ac28e,,partner_4405,adv_tech_brand_001,cmp_tech_holiday_bundle,ag_tech_holiday_performance_display,cr_ag_tech_holiday_performance_display_1,Lead Form,159.87,USD,ViewThrough,1,ORD_254319,PROD_7126,3,tag_8676,True
994e1989-4267-4cf4-81ba-17523428bdb0,2024-11-27T09:46:14,TDID_84BC81274EEA47F1,UID2_3187e0d17a8041308fe2,b75237dd-76b5-4624-ae15-2837a239209e,,partner_4699,adv_ent_brand_002,cmp_game_launch,ag_game_launch_performance_display,cr_ag_game_launch_performance_display_2,Page View,357.7,USD,ViewThrough,1,ORD_482958,PROD_1913,2,tag_7320,True
dafc1529-63cd-4f7e-baa0-0d4a81145e04,2024-11-27T07:08:09,TDID_32B6924E0D694BDB,UID2_44695602455e4f29bb97,d78c5a9d-a8e6-409a-8102-eb26c2fd4603,,partner_8311,adv_ent_brand_002,cmp_game_launch,ag_game_launch_prospecting_video,cr_ag_game_launch_prospecting_video_1,Add to Cart,169.61,USD,ViewThrough,1,ORD_393478,PROD_8621,3,tag_3211,True
073fba5a-db38-406f-8014-f66a9a8cb079,2024-12-01T13:59:20,TDID_1EA46B2D82D543FF,UID2_3a8e37f9eeea42bfbc95,4595e320-d539-49ab-999a-2343e06cfa51,,partner_4480,adv_tech_brand_001,cmp_tech_holiday_bundle,ag_tech_holiday_prospecting_display,cr_ag_tech_holiday_prospecting_display_1,Add to Cart,407.82,USD,ViewThrough,1,ORD_975380,PROD_5184,3,tag_9025,True
a6e33402-508b-439c-b2e8-763a8e17b870,2024-12-01T21:51:42,TDID_FBFAC753E8834274,UID2_11def63935b3433396a4,9db913f5-7595-4461-b025-31a340fb10cc,,partner_6191,adv_travel_brand_002,cmp_vacation_cruise,ag_vacation_cru_retargeting_display,cr_ag_vacation_cru_retargeting_display_1,App Install,108.5,USD,ViewThrough,7,ORD_411425,PROD_7258,3,tag_5413,True
3c65bd5f-fb8e-4bb5-8c30-a6daf624b429,2024-12-02T05:29:09,TDID_91EC501C3D0C47BE,UID2_3f4c8d817ed545d491ce,af9f4405-e3d1-4836-b137-500cfa307965,,partner_1066,adv_retail_brand_002,cmp_shopsmart_loyalty,ag_shopsmart_lo_prospecting_native,cr_ag_shopsmart_lo_prospecting_native_2,Purchase,288.57,USD,ViewThrough,7,ORD_715329,PROD_9580,1,tag_9447,True
f4821a8f-2fe9-4128-a94e-f8b95092969d,2024-12-03T03:28:56,TDID_9C29262041B54B97,UID2_b5a3cbcecabb489ca691,ef4fb58b-e843-4a68-aa05-6c3c25569288,,partner_3394,adv_cpg_brand_002,cmp_clean_newyear,ag_clean_newyea_performance_video,cr_ag_clean_newyea_performance_video_1,Lead Form,299.7,USD,ViewThrough,7,ORD_189145,PROD_3579,3,tag_3547,True
4515670b-cb7c-45d8-9328-f6660b481add,2024-12-12T19:39:21,TDID_A8766F0838EB4111,UID2_be40edee3f544ff697e1,88096a1b-8b9e-4d71-839d-1d329f861b93,,partner_8918,adv_retail_brand_001,cmp_holiday_promo_2024,ag_holiday_prom_prospecting_display,cr_ag_holiday_prom_prospecting_display_1,Lead Form,469.06,USD,ViewThrough,7,ORD_879724,PROD_4181,3,tag_6343,True
78f1bf0d-0f32-43bd-8d92-feaf071bdd32,2024-12-20T12:53:05,TDID_5C691F0B5A554D64,UID2_f9437d3b4ea74d6787f1,9da8addc-5a7d-423f-a2bb-6610875329a5,,partner_8888,adv_auto_brand_003,cmp_electra_ev_awareness,ag_electra_ev_a_prospecting_native,cr_ag_electra_ev_a_prospecting_native_2,App Install,79.38,USD,ViewThrough,7,ORD_264546,PROD_1649,3,tag_3719,True
963f9e2a-52d8-4c01-873d-9328a2c34a34,2024-12-15T09:32:01,TDID_AE31EEE53D8C4466,UID2_0f4b38b4c31243b7ac0b,a8aa6a73-a99d-4178-b1cd-947b3a3ce5c7,,partner_7759,adv_ent_brand_001,cmp_stream_holiday,ag_stream_holid_awareness_video,cr_ag_stream_holid_awareness_video_1,App Install,57.13,USD,ViewThrough,1,ORD_392954,PROD_3866,2,tag_6939,True
6357a6e5-0565-4b18-b40c-b2ff9894dc00,2024-11-28T10:44:01,TDID_8A08E6BFC6654DAF,UID2_1222a0d8042f4f62be1f,cebd142d-f136-42f3-9c0b-2720c6eb2ab6,,partner_2495,adv_finance_brand_003,cmp_credit_rewards,ag_credit_rewar_retargeting_display,cr_ag_credit_rewar_retargeting_display_3,Add to Cart,259.51,USD,ViewThrough,1,ORD_134659,PROD_1104,3,tag_7044,True
a8ed1c01-743c-4f16-ab73-4f75c76aa899,2024-12-13T02:03:35,TDID_BE9DA32DDE5A40F7,UID2_a3c9daeb6b13413baaf1,c8ce0543-7877-44f7-ba70-193f105b1007,,partner_6455,adv_tech_brand_003,cmp_app_install,ag_app_install_retargeting_display,cr_ag_app_install_retargeting_display_2,Page View,131.03,USD,ViewThrough,1,ORD_923987,PROD_7120,2,tag_1678,True
bf79f922-da88-490a-9536-9cbda3808d57,2024-12-08T23:36:06,TDID_DEA07967A4974CE0,UID2_ae3d9c6b937848fda502,0511af9e-14d5-4a5f-a26c-9f84e6457467,,partner_6350,adv_auto_brand_003,cmp_electra_ev_awareness,ag_electra_ev_a_prospecting_native,cr_ag_electra_ev_a_prospecting_native_1,Lead Form,121.55,USD,ViewThrough,7,ORD_169081,PROD_4750,3,tag_8040,True
e4b043c8-4d1a-490d-b389-96ade84e405e,2024-11-27T18:38:36,TDID_4DD195D6141D4479,UID2_709bb08084dc46058deb,72ca67fc-cd09-4c3c-8b67-542f05cd90e4,,partner_8189,adv_ent_brand_002,cmp_game_launch,ag_game_launch_prospecting_video,cr_ag_game_launch_prospecting_video_3,App Install,141.93,USD,ViewThrough,1,ORD_992151,PROD_1295,1,tag_2383,True
ab169a5e-94c6-4e71-80ad-e9763a5c715b,2024-12-16T11:18:42,TDID_1B65374B9BDF44C0,UID2_b8e967291b8845c392ed,744656d4-9271-4da8-a444-a2a53ca772f3,,partner_3012,adv_travel_brand_002,cmp_vacation_cruise,ag_vacation_cru_awareness_video,cr_ag_vacation_cru_awareness_video_2,Add to Cart,161.65,USD,ViewThrough,7,ORD_544305,PROD_8995,3,tag_8094,True
a3d22975-76ad-4a3d-ba63-3d30af0e17b1,2024-12-11T04:36:28,TDID_ABD9A172900442B0,UID2_6b4459c58e5646d7b6de,aed4aaa6-d198-4851-91ee-9e9307546730,,partner_4226,adv_retail_brand_001,cmp_retail_clearance,ag_retail_clear_performance_display,cr_ag_retail_clear_performance_display_3,Page View,421.24,USD,ViewThrough,1,ORD_281674,PROD_3675,1,tag_3463,True
eae48bf3-728a-486b-ab11-2ceb05dc0fe9,2024-11-28T13:19:43,TDID_21F2801FE4B24ACF,UID2_dbee9cb03afd435a84f7,d8450354-4733-462c-9b01-218eff99eb9b,,partner_7219,adv_health_brand_001,cmp_health_enrollment,ag_health_enrol_prospecting_video,cr_ag_health_enrol_prospecting_video_2,Newsletter Signup,78.66,USD,ViewThrough,7,ORD_844377,PROD_2382,3,tag_2428,True
b1cd2dc9-7095-42da-8e1a-6ce9d88567eb,2024-11-26T22:04:31,TDID_9EF761F86CC841C4,UID2_2d29e641e590445ab1a3,bd481436-1330-4404-9a05-3d655df8ca02,,partner_9205,adv_retail_brand_001,cmp_holiday_promo_2024,ag_holiday_prom_performance_display,cr_ag_holiday_prom_performance_display_3,App Install,498.77,USD,ViewThrough,7,ORD_330082,PROD_7562,2,tag_3754,True
d346b4d7-2f29-44e0-a08f-4a93f172640d,2024-11-27T16:53:21,TDID_EC45190B713E41A2,UID2_341f937e709349f3894a,933b607d-58bf-4e0a-b80e-329cba84c88e,,partner_9833,adv_ent_brand_002,cmp_game_launch,ag_game_launch_prospecting_video,cr_ag_game_launch_prospecting_video_1,Newsletter Signup,261.38,USD,ViewThrough,7,ORD_615229,PROD_8100,3,tag_3503,True
cfaccaca-03b6-423a-947e-a9e571c16846,2024-12-01T17:54:34,TDID_673E72F37DC546FC,UID2_4cbe519caac043028d26,962f0cf1-6c3a-4b4a-8c84-7d26664ecb8a,,partner_7116,adv_auto_brand_003,cmp_electra_ev_awareness,ag_electra_ev_a_retargeting_native,cr_ag_electra_ev_a_retargeting_native_2,Page View,451.33,USD,ViewThrough,1,ORD_634695,PROD_6212,3,tag_6432,True
2521fbfa-b52b-40de-9abb-4742951cd7f9,2024-11-20T11:42:44,TDID_009B5B6775334053,UID2_cbc8d2cee4aa454692d5,38d45b68-55cd-4f98-8cc2-7f0f6061dbca,,partner_8612,adv_ent_brand_002,cmp_game_launch,ag_game_launch_performance_display,cr_ag_game_launch_performance_display_4,Lead Form,250.11,USD,ViewThrough,1,ORD_184636,PROD_2069,2,tag_3891,True
e0218798-619f-44ce-8413-d6e78c05f8a4,2024-12-14T03:32:15,TDID_4EB9214A8C004148,UID2_7bb4b2db68af4e388b19,fcc49fc5-8399-4530-acb5-070c86b52790,,partner_7888,adv_finance_brand_001,cmp_bank_mortgage,ag_bank_mortgag_prospecting_video,cr_ag_bank_mortgag_prospecting_video_1,Add to Cart,171.8,USD,ViewThrough,7,ORD_864281,PROD_3920,1,tag_7137,True
05bcb52f-7b3e-4539-8367-c3821f05f73a,2024-11-25T03:01:38,TDID_E899ADC120AF4E3C,UID2_d4d45581e8ce4645b41e,3cfd5828-3c4d-47d7-bbc4-576b3695af07,,partner_8881,adv_auto_brand_001,cmp_auto_yearend_sale,ag_auto_yearend_retargeting_native,cr_ag_auto_yearend_retargeting_native_1,Newsletter Signup,408.6,USD,ViewThrough,1,ORD_193563,PROD_4716,3,tag_9016,True
d12a0452-1050-46dd-8acb-5c7f29211c16,2024-12-06T00:21:29,TDID_167A695E91094B9D,UID2_a8c96ae7c24d4d8bb0bb,2f21837a-319b-48ba-9251-61117f42434b,,partner_1860,adv_finance_brand_001,cmp_bank_savings,ag_bank_savings_awareness_ctv,cr_ag_bank_savings_awareness_ctv_1,Lead Form,169.53,USD,ViewThrough,7,ORD_818554,PROD_3990,3,tag_1799,True
3dd63f86-c62f-457e-b762-4328bed5af91,2024-12-07T10:54:35,TDID_DBAA49E10E4D41C8,UID2_74017d35c95e4ad69fc1,05f1a307-4a4e-43fc-8bd5-c86a8a8762b6,,partner_2902,adv_ent_brand_002,cmp_game_launch,ag_game_launch_awareness_video,cr_ag_game_launch_awareness_video_3,Lead Form,52.47,USD,ViewThrough,7,ORD_651903,PROD_2964,2,tag_6429,True
6c14de78-ca7f-4f82-a7bc-a8522ffde6e9,2024-12-08T07:22:41,TDID_63502C41413F43C8,UID2_5deedb8ca5264771a6dc,c6ab21bf-6615-4c62-b93b-52e10c0f8cd0,,partner_7759,adv_tech_brand_001,cmp_tech_product_launch,ag_tech_product_prospecting_display,cr_ag_tech_product_prospecting_display_2,Add to Cart,132.8,USD,ViewThrough,7,ORD_102214,PROD_6293,3,tag_7977,True
7b672eb7-a81f-44a1-9b70-8447bbe7b529,2024-11-27T19:21:12,TDID_A6E83CC5CFC04D2C,UID2_9d1539e670744abebd58,dda0f76a-1a69-4fba-8fde-66344d7130d9,,partner_5067,adv_finance_brand_001,cmp_bank_savings,ag_bank_savings_performance_video,cr_ag_bank_savings_performance_video_3,Lead Form,436.77,USD,ViewThrough,1,ORD_187081,PROD_9467,3,tag_7176,True
13e99f62-54a2-43b1-9cc4-418f4da1178e,2024-12-04T01:11:30,TDID_959706F9980A472C,UID2_f639ec898f4b46369b2d,a15b218d-2004-4cc1-bfeb-8b3479154617,,partner_5734,adv_health_brand_002,cmp_wellness_newyear,ag_wellness_new_prospecting_video,cr_ag_wellness_new_prospecting_video_3,Purchase,191.93,USD,ViewThrough,7,ORD_206674,PROD_9264,1,tag_8612,True
1e3f4b4c-e36d-4a92-b7d9-9ec9fca36f02,2024-12-05T02:58:03,TDID_BA791982C7354136,UID2_e55841e8a9964290bef5,e488c8c4-aaf9-4ad3-9cc2-96e24465b56c,,partner_7732,adv_travel_brand_001,cmp_winter_getaway,ag_winter_getaw_prospecting_native,cr_ag_winter_getaw_prospecting_native_1,App Install,263.73,USD,ViewThrough,7,ORD_830428,PROD_3649,1,tag_3386,True
25254031-5ff9-4fec-9a3f-375dc9c6a019,2024-11-21T08:13:08,TDID_9DBFA56DBA0843D8,UID2_c338af2304e447bca767,50b7882e-cc6f-4191-a1bf-233723d47446,,partner_6970,adv_finance_brand_001,cmp_bank_mortgage,ag_bank_mortgag_retargeting_display,cr_ag_bank_mortgag_retargeting_display_2,Add to Cart,72.32,USD,ViewThrough,7,ORD_217824,PROD_4952,3,tag_4630,True
